2014-11-01 00:00:00,1313816.0699999998
2014-11-02 00:00:00,1342197.9200000002
2014-11-03 00:00:00,1266423.47
2014-11-04 00:00:00,1353011.52
2014-11-05 00:00:00,1372405.87
2014-11-06 00:00:00,1265878.48
2014-11-07 00:00:00,1236927.64
2014-11-08 00:00:00,1352580.24
2014-11-09 00:00:00,1243626.5999999999
2014-11-10 00:00:00,1489196.94
2014-11-11 00:00:00,1291511.52
2014-11-12 00:00:00,1457077.16
2014-11-13 00:00:00,1490042.4
2014-11-14 00:00:00,1452599.28
2014-11-15 00:00:00,1403379.54
2014-11-16 00:00:00,1394951.4
2014-11-17 00:00:00,1443522.72
2014-11-18 00:00:00,1429601.33
2014-11-19 00:00:00,1288459.26
2014-11-20 00:00:00,1243162.9
2014-11-21 00:00:00,1111029.7
2014-11-22 00:00:00,1425167.8
2014-11-23 00:00:00,1283532.6400000001
2014-11-24 00:00:00,1492608.0
2014-11-25 00:00:00,1223868.3599999999
2014-11-26 00:00:00,1332726.72
2014-11-27 00:00:00,1224429.32
2014-11-28 00:00:00,1461602.32
2014-11-29 00:00:00,1428154.9200000002
2014-11-30 00:00:00,1470379.5599999998
2014-12-01 00:00:00,1369993.08
2014-12-02 00:00:00,1361198.52
2014-12-03 00:00:00,1149123.5
2014-12-04 00:00:00,1380382.3800000001
2014-12-05 00:00:00,1407286.74
2014-12-06 00:00:00,1360045.8
2014-12-07 00:00:00,1149733.8
2014-12-08 00:00:00,1380691.6199999999
2014-12-09 00:00:00,1222161.81
2014-12-10 00:00:00,1443188.6400000001
2014-12-11 00:00:00,1295135.7000000002
2014-12-12 00:00:00,1264439.88
2014-12-13 00:00:00,1255861.35
2014-12-14 00:00:00,1169356.7999999998
2014-12-15 00:00:00,1351903.8499999999
2014-12-16 00:00:00,1124341.47
2014-12-17 00:00:00,1014421.6
2014-12-18 00:00:00,1108773.0
2014-12-19 00:00:00,989099.82
2014-12-20 00:00:00,1152000.9
2014-12-21 00:00:00,1188717.48
2014-12-22 00:00:00,1076732.14
2014-12-23 00:00:00,1369405.44
2014-12-24 00:00:00,1240583.3299999998
2014-12-25 00:00:00,1351958.54
